,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity(prediction),Suction_side_displacement_thickness
17669,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17670,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17671,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17672,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17673,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17674,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17675,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17676,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17677,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17678,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17679,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17680,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17681,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17682,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17683,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17684,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17685,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17686,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17687,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17688,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17689,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17690,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17691,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17692,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17693,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17694,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17695,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17696,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17697,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17698,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17699,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17700,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17701,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17702,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17703,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17704,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17705,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17706,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17707,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17708,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17709,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17710,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17711,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17712,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17713,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17714,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17715,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17716,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17717,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17718,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17719,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17720,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17721,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17722,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17723,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17724,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17725,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17726,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17727,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17728,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17729,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17730,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17731,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17732,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17733,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17734,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17735,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17736,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17737,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17738,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17739,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17740,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17741,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17742,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17743,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17744,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17745,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17746,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17747,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17748,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17749,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17750,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17751,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17752,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17753,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17754,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17755,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17756,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17757,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17758,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17759,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17760,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17761,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17762,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17763,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17764,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17765,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17766,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17767,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17768,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17769,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17770,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17771,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17772,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17773,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17774,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17775,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17776,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17777,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17778,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17779,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17780,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17781,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17782,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17783,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17784,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17785,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17786,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17787,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17788,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17789,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17790,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17791,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17792,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17793,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17794,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17795,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17796,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17797,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17798,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17799,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17800,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17801,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17802,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17803,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17804,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17805,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17806,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17807,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17808,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17809,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17810,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17811,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17812,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17813,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17814,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17815,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17816,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17817,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17818,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17819,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17820,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17821,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17822,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17823,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17824,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17825,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17826,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17827,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17828,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17829,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17830,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17831,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17832,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17833,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17834,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17835,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17836,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17837,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17838,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17839,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17840,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17841,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17842,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17843,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17844,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17845,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17846,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17847,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17848,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17849,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17850,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17851,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17852,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17853,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17854,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17855,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17856,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17857,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17858,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17859,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17860,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17861,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17862,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17863,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17864,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17865,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17866,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17867,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17868,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17869,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17870,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17871,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17872,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17873,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17874,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17875,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17876,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17877,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17878,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17879,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17880,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17881,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17882,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17883,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17884,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17885,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17886,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17887,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17888,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17889,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17890,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17891,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17892,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17893,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17894,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17895,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17896,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17897,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17898,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17899,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17900,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17901,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17902,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17903,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17904,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17905,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17906,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17907,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17908,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17909,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17910,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17911,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17912,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17913,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17914,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17915,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17916,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17917,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17918,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17919,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17920,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17921,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17922,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17923,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17924,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17925,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17926,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17927,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17928,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17929,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17930,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17931,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17932,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17933,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17934,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17935,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17936,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17937,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17938,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17939,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17940,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17941,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17942,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17943,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17944,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17945,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17946,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17947,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17948,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17949,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17950,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17951,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17952,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17953,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17954,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17955,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17956,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17957,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17958,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17959,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17960,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17961,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17962,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17963,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17964,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17965,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17966,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17967,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17968,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17969,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17970,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17971,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17972,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17973,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17974,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17975,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17976,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17977,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17978,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17979,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17980,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17981,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17982,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17983,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17984,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17985,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17986,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17987,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17988,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17989,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17990,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17991,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17992,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17993,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17994,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17995,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17996,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17997,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17998,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17999,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18000,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18001,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18002,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18003,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18004,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18005,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18006,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18007,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18008,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18009,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18010,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18011,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18012,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18013,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18014,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18015,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18016,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18017,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18018,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18019,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18020,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18021,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18022,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18023,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18024,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18025,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18026,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18027,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18028,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18029,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18030,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18031,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18032,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18033,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18034,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18035,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18036,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18037,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18038,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18039,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18040,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18041,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18042,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18043,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18044,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18045,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18046,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18047,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18048,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18049,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18050,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18051,1000.0,2.0,0.2286,61.831318577028945,0.00293031
18052,1000.0,2.0,0.2286,61.831318577028945,0.00293031
