,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
16335,2500.0,2.0,0.2286,71.3,0.00293031
16336,2500.0,2.0,0.2286,71.3,0.00293031
16337,2500.0,2.0,0.2286,71.3,0.00293031
16338,2500.0,2.0,0.2286,71.3,0.00293031
16339,2500.0,2.0,0.2286,71.3,0.00293031
16340,2500.0,2.0,0.2286,71.3,0.00293031
16341,2500.0,2.0,0.2286,71.3,0.00293031
16342,2500.0,2.0,0.2286,71.3,0.00293031
16343,2500.0,2.0,0.2286,71.3,0.00293031
16344,2500.0,2.0,0.2286,71.3,0.00293031
16345,2500.0,2.0,0.2286,71.3,0.00293031
16346,2500.0,2.0,0.2286,71.3,0.00293031
16347,2500.0,2.0,0.2286,71.3,0.00293031
16348,2500.0,2.0,0.2286,71.3,0.00293031
16349,2500.0,2.0,0.2286,71.3,0.00293031
16350,2500.0,2.0,0.2286,71.3,0.00293031
16351,2500.0,2.0,0.2286,71.3,0.00293031
16352,2500.0,2.0,0.2286,71.3,0.00293031
16353,2500.0,2.0,0.2286,71.3,0.00293031
16354,2500.0,2.0,0.2286,71.3,0.00293031
16355,2500.0,2.0,0.2286,71.3,0.00293031
16356,2500.0,2.0,0.2286,71.3,0.00293031
16357,2500.0,2.0,0.2286,71.3,0.00293031
16358,2500.0,2.0,0.2286,71.3,0.00293031
16359,2500.0,2.0,0.2286,71.3,0.00293031
16360,2500.0,2.0,0.2286,71.3,0.00293031
16361,2500.0,2.0,0.2286,71.3,0.00293031
16362,2500.0,2.0,0.2286,71.3,0.00293031
16363,2500.0,2.0,0.2286,71.3,0.00293031
16364,2500.0,2.0,0.2286,71.3,0.00293031
16365,2500.0,2.0,0.2286,71.3,0.00293031
16366,2500.0,2.0,0.2286,71.3,0.00293031
16367,2500.0,2.0,0.2286,71.3,0.00293031
16368,2500.0,2.0,0.2286,71.3,0.00293031
16369,2500.0,2.0,0.2286,71.3,0.00293031
16370,2500.0,2.0,0.2286,71.3,0.00293031
16371,2500.0,2.0,0.2286,71.3,0.00293031
16372,2500.0,2.0,0.2286,71.3,0.00293031
16373,2500.0,2.0,0.2286,71.3,0.00293031
16374,2500.0,2.0,0.2286,71.3,0.00293031
16375,2500.0,2.0,0.2286,71.3,0.00293031
16376,2500.0,2.0,0.2286,71.3,0.00293031
16377,2500.0,2.0,0.2286,71.3,0.00293031
16378,2500.0,2.0,0.2286,71.3,0.00293031
16379,2500.0,2.0,0.2286,71.3,0.00293031
16380,2500.0,2.0,0.2286,71.3,0.00293031
16381,2500.0,2.0,0.2286,71.3,0.00293031
16382,2500.0,2.0,0.2286,71.3,0.00293031
16383,2500.0,2.0,0.2286,71.3,0.00293031
16384,2500.0,2.0,0.2286,71.3,0.00293031
16385,2500.0,2.0,0.2286,71.3,0.00293031
16386,2500.0,2.0,0.2286,71.3,0.00293031
16387,2500.0,2.0,0.2286,71.3,0.00293031
16388,2500.0,2.0,0.2286,71.3,0.00293031
16389,2500.0,2.0,0.2286,71.3,0.00293031
16390,2500.0,2.0,0.2286,71.3,0.00293031
16391,2500.0,2.0,0.2286,71.3,0.00293031
16392,2500.0,2.0,0.2286,71.3,0.00293031
16393,2500.0,2.0,0.2286,71.3,0.00293031
16394,2500.0,2.0,0.2286,71.3,0.00293031
16395,2500.0,2.0,0.2286,71.3,0.00293031
16396,2500.0,2.0,0.2286,71.3,0.00293031
16397,2500.0,2.0,0.2286,71.3,0.00293031
16398,2500.0,2.0,0.2286,71.3,0.00293031
16399,2500.0,2.0,0.2286,71.3,0.00293031
16400,2500.0,2.0,0.2286,71.3,0.00293031
16401,2500.0,2.0,0.2286,71.3,0.00293031
16402,2500.0,2.0,0.2286,71.3,0.00293031
16403,2500.0,2.0,0.2286,71.3,0.00293031
16404,2500.0,2.0,0.2286,71.3,0.00293031
16405,2500.0,2.0,0.2286,71.3,0.00293031
16406,2500.0,2.0,0.2286,71.3,0.00293031
16407,2500.0,2.0,0.2286,71.3,0.00293031
16408,2500.0,2.0,0.2286,71.3,0.00293031
16409,2500.0,2.0,0.2286,71.3,0.00293031
16410,2500.0,2.0,0.2286,71.3,0.00293031
16411,2500.0,2.0,0.2286,71.3,0.00293031
16412,2500.0,2.0,0.2286,71.3,0.00293031
16413,2500.0,2.0,0.2286,71.3,0.00293031
16414,2500.0,2.0,0.2286,71.3,0.00293031
16415,2500.0,2.0,0.2286,71.3,0.00293031
16416,2500.0,2.0,0.2286,71.3,0.00293031
16417,2500.0,2.0,0.2286,71.3,0.00293031
16418,2500.0,2.0,0.2286,71.3,0.00293031
16419,2500.0,2.0,0.2286,71.3,0.00293031
16420,2500.0,2.0,0.2286,71.3,0.00293031
16421,2500.0,2.0,0.2286,71.3,0.00293031
16422,2500.0,2.0,0.2286,71.3,0.00293031
16423,2500.0,2.0,0.2286,71.3,0.00293031
16424,2500.0,2.0,0.2286,71.3,0.00293031
16425,2500.0,2.0,0.2286,71.3,0.00293031
16426,2500.0,2.0,0.2286,71.3,0.00293031
16427,2500.0,2.0,0.2286,71.3,0.00293031
16428,2500.0,2.0,0.2286,71.3,0.00293031
16429,2500.0,2.0,0.2286,71.3,0.00293031
16430,2500.0,2.0,0.2286,71.3,0.00293031
16431,2500.0,2.0,0.2286,71.3,0.00293031
16432,2500.0,2.0,0.2286,71.3,0.00293031
16433,2500.0,2.0,0.2286,71.3,0.00293031
16434,2500.0,2.0,0.2286,71.3,0.00293031
16435,2500.0,2.0,0.2286,71.3,0.00293031
16436,2500.0,2.0,0.2286,71.3,0.00293031
16437,2500.0,2.0,0.2286,71.3,0.00293031
16438,2500.0,2.0,0.2286,71.3,0.00293031
16439,2500.0,2.0,0.2286,71.3,0.00293031
16440,2500.0,2.0,0.2286,71.3,0.00293031
16441,2500.0,2.0,0.2286,71.3,0.00293031
16442,2500.0,2.0,0.2286,71.3,0.00293031
16443,2500.0,2.0,0.2286,71.3,0.00293031
16444,2500.0,2.0,0.2286,71.3,0.00293031
16445,2500.0,2.0,0.2286,71.3,0.00293031
16446,2500.0,2.0,0.2286,71.3,0.00293031
16447,2500.0,2.0,0.2286,71.3,0.00293031
16448,2500.0,2.0,0.2286,71.3,0.00293031
16449,2500.0,2.0,0.2286,71.3,0.00293031
16450,2500.0,2.0,0.2286,71.3,0.00293031
16451,2500.0,2.0,0.2286,71.3,0.00293031
16452,2500.0,2.0,0.2286,71.3,0.00293031
16453,2500.0,2.0,0.2286,71.3,0.00293031
16454,2500.0,2.0,0.2286,71.3,0.00293031
16455,2500.0,2.0,0.2286,71.3,0.00293031
16456,2500.0,2.0,0.2286,71.3,0.00293031
16457,2500.0,2.0,0.2286,71.3,0.00293031
16458,2500.0,2.0,0.2286,71.3,0.00293031
16459,2500.0,2.0,0.2286,71.3,0.00293031
16460,2500.0,2.0,0.2286,71.3,0.00293031
16461,2500.0,2.0,0.2286,71.3,0.00293031
16462,2500.0,2.0,0.2286,71.3,0.00293031
16463,2500.0,2.0,0.2286,71.3,0.00293031
16464,2500.0,2.0,0.2286,71.3,0.00293031
16465,2500.0,2.0,0.2286,71.3,0.00293031
16466,2500.0,2.0,0.2286,71.3,0.00293031
16467,2500.0,2.0,0.2286,71.3,0.00293031
16468,2500.0,2.0,0.2286,71.3,0.00293031
16469,2500.0,2.0,0.2286,71.3,0.00293031
16470,2500.0,2.0,0.2286,71.3,0.00293031
16471,2500.0,2.0,0.2286,71.3,0.00293031
16472,2500.0,2.0,0.2286,71.3,0.00293031
16473,2500.0,2.0,0.2286,71.3,0.00293031
16474,2500.0,2.0,0.2286,71.3,0.00293031
16475,2500.0,2.0,0.2286,71.3,0.00293031
16476,2500.0,2.0,0.2286,71.3,0.00293031
16477,2500.0,2.0,0.2286,71.3,0.00293031
16478,2500.0,2.0,0.2286,71.3,0.00293031
16479,2500.0,2.0,0.2286,71.3,0.00293031
16480,2500.0,2.0,0.2286,71.3,0.00293031
16481,2500.0,2.0,0.2286,71.3,0.00293031
16482,2500.0,2.0,0.2286,71.3,0.00293031
16483,2500.0,2.0,0.2286,71.3,0.00293031
16484,2500.0,2.0,0.2286,71.3,0.00293031
16485,2500.0,2.0,0.2286,71.3,0.00293031
16486,2500.0,2.0,0.2286,71.3,0.00293031
16487,2500.0,2.0,0.2286,71.3,0.00293031
16488,2500.0,2.0,0.2286,71.3,0.00293031
16489,2500.0,2.0,0.2286,71.3,0.00293031
16490,2500.0,2.0,0.2286,71.3,0.00293031
16491,2500.0,2.0,0.2286,71.3,0.00293031
16492,2500.0,2.0,0.2286,71.3,0.00293031
16493,2500.0,2.0,0.2286,71.3,0.00293031
16494,2500.0,2.0,0.2286,71.3,0.00293031
16495,2500.0,2.0,0.2286,71.3,0.00293031
16496,2500.0,2.0,0.2286,71.3,0.00293031
16497,2500.0,2.0,0.2286,71.3,0.00293031
16498,2500.0,2.0,0.2286,71.3,0.00293031
16499,2500.0,2.0,0.2286,71.3,0.00293031
16500,2500.0,2.0,0.2286,71.3,0.00293031
16501,2500.0,2.0,0.2286,71.3,0.00293031
16502,2500.0,2.0,0.2286,71.3,0.00293031
16503,2500.0,2.0,0.2286,71.3,0.00293031
16504,2500.0,2.0,0.2286,71.3,0.00293031
16505,2500.0,2.0,0.2286,71.3,0.00293031
16506,2500.0,2.0,0.2286,71.3,0.00293031
16507,2500.0,2.0,0.2286,71.3,0.00293031
16508,2500.0,2.0,0.2286,71.3,0.00293031
16509,2500.0,2.0,0.2286,71.3,0.00293031
16510,2500.0,2.0,0.2286,71.3,0.00293031
16511,2500.0,2.0,0.2286,71.3,0.00293031
16512,2500.0,2.0,0.2286,71.3,0.00293031
16513,2500.0,2.0,0.2286,71.3,0.00293031
16514,2500.0,2.0,0.2286,71.3,0.00293031
16515,2500.0,2.0,0.2286,71.3,0.00293031
16516,2500.0,2.0,0.2286,71.3,0.00293031
16517,2500.0,2.0,0.2286,71.3,0.00293031
16518,2500.0,2.0,0.2286,71.3,0.00293031
16519,2500.0,2.0,0.2286,71.3,0.00293031
16520,2500.0,2.0,0.2286,71.3,0.00293031
16521,2500.0,2.0,0.2286,71.3,0.00293031
16522,2500.0,2.0,0.2286,71.3,0.00293031
16523,2500.0,2.0,0.2286,71.3,0.00293031
16524,2500.0,2.0,0.2286,71.3,0.00293031
16525,2500.0,2.0,0.2286,71.3,0.00293031
16526,2500.0,2.0,0.2286,71.3,0.00293031
16527,2500.0,2.0,0.2286,71.3,0.00293031
16528,2500.0,2.0,0.2286,71.3,0.00293031
16529,2500.0,2.0,0.2286,71.3,0.00293031
16530,2500.0,2.0,0.2286,71.3,0.00293031
16531,2500.0,2.0,0.2286,71.3,0.00293031
16532,2500.0,2.0,0.2286,71.3,0.00293031
16533,2500.0,2.0,0.2286,71.3,0.00293031
16534,2500.0,2.0,0.2286,71.3,0.00293031
16535,2500.0,2.0,0.2286,71.3,0.00293031
16536,2500.0,2.0,0.2286,71.3,0.00293031
16537,2500.0,2.0,0.2286,71.3,0.00293031
16538,2500.0,2.0,0.2286,71.3,0.00293031
16539,2500.0,2.0,0.2286,71.3,0.00293031
16540,2500.0,2.0,0.2286,71.3,0.00293031
16541,2500.0,2.0,0.2286,71.3,0.00293031
16542,2500.0,2.0,0.2286,71.3,0.00293031
16543,2500.0,2.0,0.2286,71.3,0.00293031
16544,2500.0,2.0,0.2286,71.3,0.00293031
16545,2500.0,2.0,0.2286,71.3,0.00293031
16546,2500.0,2.0,0.2286,71.3,0.00293031
16547,2500.0,2.0,0.2286,71.3,0.00293031
16548,2500.0,2.0,0.2286,71.3,0.00293031
16549,2500.0,2.0,0.2286,71.3,0.00293031
16550,2500.0,2.0,0.2286,71.3,0.00293031
16551,2500.0,2.0,0.2286,71.3,0.00293031
16552,2500.0,2.0,0.2286,71.3,0.00293031
16553,2500.0,2.0,0.2286,71.3,0.00293031
16554,2500.0,2.0,0.2286,71.3,0.00293031
16555,2500.0,2.0,0.2286,71.3,0.00293031
16556,2500.0,2.0,0.2286,71.3,0.00293031
16557,2500.0,2.0,0.2286,71.3,0.00293031
16558,2500.0,2.0,0.2286,71.3,0.00293031
16559,2500.0,2.0,0.2286,71.3,0.00293031
16560,2500.0,2.0,0.2286,71.3,0.00293031
16561,2500.0,2.0,0.2286,71.3,0.00293031
16562,2500.0,2.0,0.2286,71.3,0.00293031
16563,2500.0,2.0,0.2286,71.3,0.00293031
16564,2500.0,2.0,0.2286,71.3,0.00293031
16565,2500.0,2.0,0.2286,71.3,0.00293031
16566,2500.0,2.0,0.2286,71.3,0.00293031
16567,2500.0,2.0,0.2286,71.3,0.00293031
16568,2500.0,2.0,0.2286,71.3,0.00293031
16569,2500.0,2.0,0.2286,71.3,0.00293031
16570,2500.0,2.0,0.2286,71.3,0.00293031
16571,2500.0,2.0,0.2286,71.3,0.00293031
16572,2500.0,2.0,0.2286,71.3,0.00293031
16573,2500.0,2.0,0.2286,71.3,0.00293031
16574,2500.0,2.0,0.2286,71.3,0.00293031
16575,2500.0,2.0,0.2286,71.3,0.00293031
16576,2500.0,2.0,0.2286,71.3,0.00293031
16577,2500.0,2.0,0.2286,71.3,0.00293031
16578,2500.0,2.0,0.2286,71.3,0.00293031
16579,2500.0,2.0,0.2286,71.3,0.00293031
16580,2500.0,2.0,0.2286,71.3,0.00293031
16581,2500.0,2.0,0.2286,71.3,0.00293031
16582,2500.0,2.0,0.2286,71.3,0.00293031
16583,2500.0,2.0,0.2286,71.3,0.00293031
16584,2500.0,2.0,0.2286,71.3,0.00293031
16585,2500.0,2.0,0.2286,71.3,0.00293031
16586,2500.0,2.0,0.2286,71.3,0.00293031
16587,2500.0,2.0,0.2286,71.3,0.00293031
16588,2500.0,2.0,0.2286,71.3,0.00293031
16589,2500.0,2.0,0.2286,71.3,0.00293031
16590,2500.0,2.0,0.2286,71.3,0.00293031
16591,2500.0,2.0,0.2286,71.3,0.00293031
16592,2500.0,2.0,0.2286,71.3,0.00293031
16593,2500.0,2.0,0.2286,71.3,0.00293031
16594,2500.0,2.0,0.2286,71.3,0.00293031
16595,2500.0,2.0,0.2286,71.3,0.00293031
16596,2500.0,2.0,0.2286,71.3,0.00293031
16597,2500.0,2.0,0.2286,71.3,0.00293031
16598,2500.0,2.0,0.2286,71.3,0.00293031
16599,2500.0,2.0,0.2286,71.3,0.00293031
16600,2500.0,2.0,0.2286,71.3,0.00293031
16601,2500.0,2.0,0.2286,71.3,0.00293031
16602,2500.0,2.0,0.2286,71.3,0.00293031
16603,2500.0,2.0,0.2286,71.3,0.00293031
16604,2500.0,2.0,0.2286,71.3,0.00293031
16605,2500.0,2.0,0.2286,71.3,0.00293031
16606,2500.0,2.0,0.2286,71.3,0.00293031
16607,2500.0,2.0,0.2286,71.3,0.00293031
16608,2500.0,2.0,0.2286,71.3,0.00293031
16609,2500.0,2.0,0.2286,71.3,0.00293031
16610,2500.0,2.0,0.2286,71.3,0.00293031
16611,2500.0,2.0,0.2286,71.3,0.00293031
16612,2500.0,2.0,0.2286,71.3,0.00293031
16613,2500.0,2.0,0.2286,71.3,0.00293031
16614,2500.0,2.0,0.2286,71.3,0.00293031
16615,2500.0,2.0,0.2286,71.3,0.00293031
16616,2500.0,2.0,0.2286,71.3,0.00293031
16617,2500.0,2.0,0.2286,71.3,0.00293031
16618,2500.0,2.0,0.2286,71.3,0.00293031
16619,2500.0,2.0,0.2286,71.3,0.00293031
16620,2500.0,2.0,0.2286,71.3,0.00293031
16621,2500.0,2.0,0.2286,71.3,0.00293031
16622,2500.0,2.0,0.2286,71.3,0.00293031
16623,2500.0,2.0,0.2286,71.3,0.00293031
16624,2500.0,2.0,0.2286,71.3,0.00293031
16625,2500.0,2.0,0.2286,71.3,0.00293031
16626,2500.0,2.0,0.2286,71.3,0.00293031
16627,2500.0,2.0,0.2286,71.3,0.00293031
16628,2500.0,2.0,0.2286,71.3,0.00293031
16629,2500.0,2.0,0.2286,71.3,0.00293031
16630,2500.0,2.0,0.2286,71.3,0.00293031
16631,2500.0,2.0,0.2286,71.3,0.00293031
16632,2500.0,2.0,0.2286,71.3,0.00293031
16633,2500.0,2.0,0.2286,71.3,0.00293031
16634,2500.0,2.0,0.2286,71.3,0.00293031
16635,2500.0,2.0,0.2286,71.3,0.00293031
16636,2500.0,2.0,0.2286,71.3,0.00293031
16637,2500.0,2.0,0.2286,71.3,0.00293031
16638,2500.0,2.0,0.2286,71.3,0.00293031
16639,2500.0,2.0,0.2286,71.3,0.00293031
16640,2500.0,2.0,0.2286,71.3,0.00293031
16641,2500.0,2.0,0.2286,71.3,0.00293031
16642,2500.0,2.0,0.2286,71.3,0.00293031
16643,2500.0,2.0,0.2286,71.3,0.00293031
16644,2500.0,2.0,0.2286,71.3,0.00293031
16645,2500.0,2.0,0.2286,71.3,0.00293031
16646,2500.0,2.0,0.2286,71.3,0.00293031
16647,2500.0,2.0,0.2286,71.3,0.00293031
16648,2500.0,2.0,0.2286,71.3,0.00293031
16649,2500.0,2.0,0.2286,71.3,0.00293031
16650,2500.0,2.0,0.2286,71.3,0.00293031
16651,2500.0,2.0,0.2286,71.3,0.00293031
16652,2500.0,2.0,0.2286,71.3,0.00293031
16653,2500.0,2.0,0.2286,71.3,0.00293031
16654,2500.0,2.0,0.2286,71.3,0.00293031
16655,2500.0,2.0,0.2286,71.3,0.00293031
16656,2500.0,2.0,0.2286,71.3,0.00293031
16657,2500.0,2.0,0.2286,71.3,0.00293031
16658,2500.0,2.0,0.2286,71.3,0.00293031
16659,2500.0,2.0,0.2286,71.3,0.00293031
16660,2500.0,2.0,0.2286,71.3,0.00293031
16661,2500.0,2.0,0.2286,71.3,0.00293031
16662,2500.0,2.0,0.2286,71.3,0.00293031
16663,2500.0,2.0,0.2286,71.3,0.00293031
16664,2500.0,2.0,0.2286,71.3,0.00293031
16665,2500.0,2.0,0.2286,71.3,0.00293031
16666,2500.0,2.0,0.2286,71.3,0.00293031
16667,2500.0,2.0,0.2286,71.3,0.00293031
16668,2500.0,2.0,0.2286,71.3,0.00293031
16669,2500.0,2.0,0.2286,71.3,0.00293031
16670,2500.0,2.0,0.2286,71.3,0.00293031
16671,2500.0,2.0,0.2286,71.3,0.00293031
16672,2500.0,2.0,0.2286,71.3,0.00293031
16673,2500.0,2.0,0.2286,71.3,0.00293031
16674,2500.0,2.0,0.2286,71.3,0.00293031
16675,2500.0,2.0,0.2286,71.3,0.00293031
16676,2500.0,2.0,0.2286,71.3,0.00293031
16677,2500.0,2.0,0.2286,71.3,0.00293031
16678,2500.0,2.0,0.2286,71.3,0.00293031
16679,2500.0,2.0,0.2286,71.3,0.00293031
16680,2500.0,2.0,0.2286,71.3,0.00293031
16681,2500.0,2.0,0.2286,71.3,0.00293031
16682,2500.0,2.0,0.2286,71.3,0.00293031
16683,2500.0,2.0,0.2286,71.3,0.00293031
16684,2500.0,2.0,0.2286,71.3,0.00293031
16685,2500.0,2.0,0.2286,71.3,0.00293031
16686,2500.0,2.0,0.2286,71.3,0.00293031
16687,2500.0,2.0,0.2286,71.3,0.00293031
16688,2500.0,2.0,0.2286,71.3,0.00293031
16689,2500.0,2.0,0.2286,71.3,0.00293031
16690,2500.0,2.0,0.2286,71.3,0.00293031
16691,2500.0,2.0,0.2286,71.3,0.00293031
16692,2500.0,2.0,0.2286,71.3,0.00293031
16693,2500.0,2.0,0.2286,71.3,0.00293031
16694,2500.0,2.0,0.2286,71.3,0.00293031
16695,2500.0,2.0,0.2286,71.3,0.00293031
16696,2500.0,2.0,0.2286,71.3,0.00293031
16697,2500.0,2.0,0.2286,71.3,0.00293031
16698,2500.0,2.0,0.2286,71.3,0.00293031
16699,2500.0,2.0,0.2286,71.3,0.00293031
16700,2500.0,2.0,0.2286,71.3,0.00293031
16701,2500.0,2.0,0.2286,71.3,0.00293031
16702,2500.0,2.0,0.2286,71.3,0.00293031
16703,2500.0,2.0,0.2286,71.3,0.00293031
16704,2500.0,2.0,0.2286,71.3,0.00293031
16705,2500.0,2.0,0.2286,71.3,0.00293031
16706,2500.0,2.0,0.2286,71.3,0.00293031
16707,2500.0,2.0,0.2286,71.3,0.00293031
16708,2500.0,2.0,0.2286,71.3,0.00293031
16709,2500.0,2.0,0.2286,71.3,0.00293031
16710,2500.0,2.0,0.2286,71.3,0.00293031
16711,2500.0,2.0,0.2286,71.3,0.00293031
16712,2500.0,2.0,0.2286,71.3,0.00293031
16713,2500.0,2.0,0.2286,71.3,0.00293031
16714,2500.0,2.0,0.2286,71.3,0.00293031
16715,2500.0,2.0,0.2286,71.3,0.00293031
16716,2500.0,2.0,0.2286,71.3,0.00293031
16717,2500.0,2.0,0.2286,71.3,0.00293031
16718,2500.0,2.0,0.2286,71.3,0.00293031
16719,2500.0,2.0,0.2286,71.3,0.00293031
16720,2500.0,2.0,0.2286,71.3,0.00293031
16721,2500.0,2.0,0.2286,71.3,0.00293031
16722,2500.0,2.0,0.2286,71.3,0.00293031
16723,2500.0,2.0,0.2286,71.3,0.00293031
16724,2500.0,2.0,0.2286,71.3,0.00293031
16725,2500.0,2.0,0.2286,71.3,0.00293031
16726,2500.0,2.0,0.2286,71.3,0.00293031
16727,2500.0,2.0,0.2286,71.3,0.00293031
16728,2500.0,2.0,0.2286,71.3,0.00293031
16729,2500.0,2.0,0.2286,71.3,0.00293031
16730,2500.0,2.0,0.2286,71.3,0.00293031
16731,2500.0,2.0,0.2286,71.3,0.00293031
16732,2500.0,2.0,0.2286,71.3,0.00293031
16733,2500.0,2.0,0.2286,71.3,0.00293031
16734,2500.0,2.0,0.2286,71.3,0.00293031
16735,2500.0,2.0,0.2286,71.3,0.00293031
16736,2500.0,2.0,0.2286,71.3,0.00293031
16737,2500.0,2.0,0.2286,71.3,0.00293031
16738,2500.0,2.0,0.2286,71.3,0.00293031
16739,2500.0,2.0,0.2286,71.3,0.00293031
16740,2500.0,2.0,0.2286,71.3,0.00293031
16741,2500.0,2.0,0.2286,71.3,0.00293031
16742,2500.0,2.0,0.2286,71.3,0.00293031
16743,2500.0,2.0,0.2286,71.3,0.00293031
16744,2500.0,2.0,0.2286,71.3,0.00293031
16745,2500.0,2.0,0.2286,71.3,0.00293031
16746,2500.0,2.0,0.2286,71.3,0.00293031
16747,2500.0,2.0,0.2286,71.3,0.00293031
16748,2500.0,2.0,0.2286,71.3,0.00293031
16749,2500.0,2.0,0.2286,71.3,0.00293031
16750,2500.0,2.0,0.2286,71.3,0.00293031
16751,2500.0,2.0,0.2286,71.3,0.00293031
16752,2500.0,2.0,0.2286,71.3,0.00293031
16753,2500.0,2.0,0.2286,71.3,0.00293031
16754,2500.0,2.0,0.2286,71.3,0.00293031
16755,2500.0,2.0,0.2286,71.3,0.00293031
16756,2500.0,2.0,0.2286,71.3,0.00293031
16757,2500.0,2.0,0.2286,71.3,0.00293031
16758,2500.0,2.0,0.2286,71.3,0.00293031
16759,2500.0,2.0,0.2286,71.3,0.00293031
16760,2500.0,2.0,0.2286,71.3,0.00293031
16761,2500.0,2.0,0.2286,71.3,0.00293031
16762,2500.0,2.0,0.2286,71.3,0.00293031
16763,2500.0,2.0,0.2286,71.3,0.00293031
16764,2500.0,2.0,0.2286,71.3,0.00293031
16765,2500.0,2.0,0.2286,71.3,0.00293031
16766,2500.0,2.0,0.2286,71.3,0.00293031
16767,2500.0,2.0,0.2286,71.3,0.00293031
16768,2500.0,2.0,0.2286,71.3,0.00293031
16769,2500.0,2.0,0.2286,71.3,0.00293031
16770,2500.0,2.0,0.2286,71.3,0.00293031
16771,2500.0,2.0,0.2286,71.3,0.00293031
16772,2500.0,2.0,0.2286,71.3,0.00293031
16773,2500.0,2.0,0.2286,71.3,0.00293031
16774,2500.0,2.0,0.2286,71.3,0.00293031
16775,2500.0,2.0,0.2286,71.3,0.00293031
16776,2500.0,2.0,0.2286,71.3,0.00293031
16777,2500.0,2.0,0.2286,71.3,0.00293031
16778,2500.0,2.0,0.2286,71.3,0.00293031
16779,2500.0,2.0,0.2286,71.3,0.00293031
16780,2500.0,2.0,0.2286,71.3,0.00293031
16781,2500.0,2.0,0.2286,71.3,0.00293031
16782,2500.0,2.0,0.2286,71.3,0.00293031
16783,2500.0,2.0,0.2286,71.3,0.00293031
16784,2500.0,2.0,0.2286,71.3,0.00293031
16785,2500.0,2.0,0.2286,71.3,0.00293031
16786,2500.0,2.0,0.2286,71.3,0.00293031
16787,2500.0,2.0,0.2286,71.3,0.00293031
16788,2500.0,2.0,0.2286,71.3,0.00293031
16789,2500.0,2.0,0.2286,71.3,0.00293031
16790,2500.0,2.0,0.2286,71.3,0.00293031
16791,2500.0,2.0,0.2286,71.3,0.00293031
16792,2500.0,2.0,0.2286,71.3,0.00293031
16793,2500.0,2.0,0.2286,71.3,0.00293031
16794,2500.0,2.0,0.2286,71.3,0.00293031
16795,2500.0,2.0,0.2286,71.3,0.00293031
16796,2500.0,2.0,0.2286,71.3,0.00293031
16797,2500.0,2.0,0.2286,71.3,0.00293031
16798,2500.0,2.0,0.2286,71.3,0.00293031
16799,2500.0,2.0,0.2286,71.3,0.00293031
16800,2500.0,2.0,0.2286,71.3,0.00293031
16801,2500.0,2.0,0.2286,71.3,0.00293031
16802,2500.0,2.0,0.2286,71.3,0.00293031
16803,2500.0,2.0,0.2286,71.3,0.00293031
16804,2500.0,2.0,0.2286,71.3,0.00293031
16805,2500.0,2.0,0.2286,71.3,0.00293031
16806,2500.0,2.0,0.2286,71.3,0.00293031
16807,2500.0,2.0,0.2286,71.3,0.00293031
16808,2500.0,2.0,0.2286,71.3,0.00293031
16809,2500.0,2.0,0.2286,71.3,0.00293031
16810,2500.0,2.0,0.2286,71.3,0.00293031
16811,2500.0,2.0,0.2286,71.3,0.00293031
16812,2500.0,2.0,0.2286,71.3,0.00293031
16813,2500.0,2.0,0.2286,71.3,0.00293031
16814,2500.0,2.0,0.2286,71.3,0.00293031
16815,2500.0,2.0,0.2286,71.3,0.00293031
16816,2500.0,2.0,0.2286,71.3,0.00293031
16817,2500.0,2.0,0.2286,71.3,0.00293031
16818,2500.0,2.0,0.2286,71.3,0.00293031
16819,2500.0,2.0,0.2286,71.3,0.00293031
16820,2500.0,2.0,0.2286,71.3,0.00293031
16821,2500.0,2.0,0.2286,71.3,0.00293031
16822,2500.0,2.0,0.2286,71.3,0.00293031
16823,2500.0,2.0,0.2286,71.3,0.00293031
16824,2500.0,2.0,0.2286,71.3,0.00293031
16825,2500.0,2.0,0.2286,71.3,0.00293031
16826,2500.0,2.0,0.2286,71.3,0.00293031
16827,2500.0,2.0,0.2286,71.3,0.00293031
16828,2500.0,2.0,0.2286,71.3,0.00293031
16829,2500.0,2.0,0.2286,71.3,0.00293031
16830,2500.0,2.0,0.2286,71.3,0.00293031
16831,2500.0,2.0,0.2286,71.3,0.00293031
16832,2500.0,2.0,0.2286,71.3,0.00293031
16833,2500.0,2.0,0.2286,71.3,0.00293031
16834,2500.0,2.0,0.2286,71.3,0.00293031
16835,2500.0,2.0,0.2286,71.3,0.00293031
16836,2500.0,2.0,0.2286,71.3,0.00293031
16837,2500.0,2.0,0.2286,71.3,0.00293031
16838,2500.0,2.0,0.2286,71.3,0.00293031
16839,2500.0,2.0,0.2286,71.3,0.00293031
16840,2500.0,2.0,0.2286,71.3,0.00293031
16841,2500.0,2.0,0.2286,71.3,0.00293031
16842,2500.0,2.0,0.2286,71.3,0.00293031
16843,2500.0,2.0,0.2286,71.3,0.00293031
16844,2500.0,2.0,0.2286,71.3,0.00293031
16845,2500.0,2.0,0.2286,71.3,0.00293031
16846,2500.0,2.0,0.2286,71.3,0.00293031
16847,2500.0,2.0,0.2286,71.3,0.00293031
16848,2500.0,2.0,0.2286,71.3,0.00293031
16849,2500.0,2.0,0.2286,71.3,0.00293031
16850,2500.0,2.0,0.2286,71.3,0.00293031
